title,title href,logoImage src,comp-name,comp-name href,rating href,main-2,review,expwdth,ni-job-tuple-icon,locWdth,job-desc,dot-gt,dot-gt 2,dot-gt 3,dot-gt 4,dot-gt 5,dot-gt 6,dot-gt 7,dot-gt 8,job-post-day
Data Analyst,https://www.naukri.com/job-listings-data-analyst-ixie-gaming-hyderabad-secunderabad-3-to-5-years-040124500686,,Ixie Gaming,https://www.naukri.com/ixie-gaming-jobs-careers-4833466,https://www.ambitionbox.com/reviews/ixie-gaming-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,13  Reviews,3-5 Yrs,Not disclosed,Hyderabad/Secunderabad,. Should be an individual contributor for an initial few months based on project moveme...,IT services,Interpersonal skills,Head Business Development,Data Analyst,data visualization,Medical insurance,Project delivery,Information technology,27 Days Ago
Data Analyst,https://www.naukri.com/job-listings-data-analyst-indium-software-india-limited-hyderabad-secunderabad-3-to-5-years-040124500530,https://img.naukimg.com/logo_images/groups/v1/1388998.gif,Indium Software,https://www.naukri.com/indium-jobs-careers-53408,https://www.ambitionbox.com/reviews/indium-software-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,553  Reviews,3-5 Yrs,Not disclosed,Hyderabad/Secunderabad,. Should be an individual contributor for an initial few months based on project moveme...,IT services,Interpersonal skills,Head Business Development,Data Analyst,data visualization,Medical insurance,Project delivery,Information technology,27 Days Ago
Senior Data Analytics Engineer,https://www.naukri.com/job-listings-senior-data-analytics-engineer-providence-global-center-hyderabad-secunderabad-5-to-8-years-040124009790,https://img.naukri.com/logo_images/v3/5209620.gif,Providence Global Center,https://www.naukri.com/providence-global-center-jobs-careers-5209620,https://www.ambitionbox.com/reviews/providence-global-center-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.4,65  Reviews,5-8 Yrs,Not disclosed,Hyderabad/Secunderabad,How is this Team contributing to the vision of Providence: The Marketing Analytics tea...,mlops,machine learning operations,Cicd Pipeline,Deployment,Machine Learning,Operations,Cd,Analytics,26 Days Ago
"Senior/Principal Consultant (BI- Cognos, Informatica, Looker)",https://www.naukri.com/job-listings-senior-principal-consultant-bi-cognos-informatica-looker-model-n-hyderabad-secunderabad-6-to-11-years-040124005619,https://img.naukimg.com/logo_images/groups/v1/33718.gif,Model N,https://www.naukri.com/model-n-jobs-careers-34720,https://www.ambitionbox.com/reviews/model-n-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.8,185  Reviews,6-11 Yrs,12-20 Lacs PA,Hybrid - Hyderabad/Secunderabad,Position: Senior Consultant/ Principal ConsultantA technical consultant is responsible ...,Cognos,Informatica,Informatica Powercenter,SQL,Business Intelligence,PLSQL,Looker,Data Analytics,27 Days Ago
Data Scientist - Machine Learning/Python,https://www.naukri.com/job-listings-data-scientist-machine-learning-python-carbynetech-india-hyderabad-secunderabad-3-to-8-years-030124906922,,CARBYNETECH,https://www.naukri.com/carbynetech-jobs-careers-123597191,https://www.ambitionbox.com/reviews/carbynetech-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.4,24  Reviews,3-8 Yrs,Not disclosed,Hyderabad/Secunderabad,"- You have at least 2 year experience, ideally within a Statistician role You possess s...",Python,Predictive Modeling,R,Data Scientist,Data Management,Machine Learning,SQL,Management,28 Days Ago
Associate Director - Data Science,https://www.naukri.com/job-listings-associate-director-data-science-technogen-india-private-limited-hyderabad-secunderabad-chennai-8-to-12-years-030124903761,https://img.naukimg.com/logo_images/groups/v1/4634119.gif,Technogen,https://www.naukri.com/technogen-jobs-careers-829529,https://www.ambitionbox.com/reviews/technogen-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,43  Reviews,8-12 Yrs,Not disclosed,"Hyderabad/Secunderabad, Chennai","But to myknowledge, you will get relevant profiles where the candidates had worked with...",Data Science,Cloud computing,Operations research,R,AI/ML toolkit,Business analytics,PySpark,SQL,21 Days Ago
AI/ML Consultant,https://www.naukri.com/job-listings-ai-ml-consultant-infor-hyderabad-secunderabad-3-to-6-years-030124500553,https://img.naukimg.com/logo_images/groups/v1/4601559.gif,Infor,https://www.naukri.com/infor-jobs-careers-833907,https://www.ambitionbox.com/reviews/infor-global-solution-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,430  Reviews,3-6 Yrs,Not disclosed,Hyderabad/Secunderabad,GDS Innovations Practice is looking for experienced technical consultants to build a...,Computer science,Cloud computing,Data analysis,Enterprise applications,Analytical,Data quality,Business intelligence,Analytics,27 Days Ago
Data Modeler,https://www.naukri.com/job-listings-data-modeler-technogen-india-private-limited-hyderabad-secunderabad-8-to-12-years-020124903910,https://img.naukimg.com/logo_images/groups/v1/4634119.gif,Technogen,https://www.naukri.com/technogen-jobs-careers-829529,https://www.ambitionbox.com/reviews/technogen-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,43  Reviews,8-12 Yrs,Not disclosed,Hyderabad/Secunderabad,"Basic Qualifications. Bachelors degree in computer engineering, computer science, infor...",data modelling,data analytics,Scala,Hadoop,Kafka,data architecture,database design,NoSQL,21 Days Ago
Senior BI Developer,https://www.naukri.com/job-listings-senior-bi-developer-skillsoft-software-services-india-pvt-ltd-hyderabad-secunderabad-4-to-6-years-020124902073,https://img.naukimg.com/logo_images/groups/v1/4676811.gif,Skillsoft Software Services,https://www.naukri.com/skillsoft-services-jobs-careers-2902934,https://www.ambitionbox.com/reviews/skillsoft-software-services-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.3,32  Reviews,4-6 Yrs,Not disclosed,Hyderabad/Secunderabad,"Technical Expertise - Highly proficient in reporting, data manipulation and analysis ap...",business intelligence,T-SQL,Azure,Power BI,Confluence,GitHub,Snowflake,Tableau,29 Days Ago
Data Scientist,https://www.naukri.com/job-listings-data-scientist-ispatial-techno-solutions-pvt-ltd-hyderabad-secunderabad-4-to-10-years-020124501211,https://img.naukimg.com/logo_images/groups/v1/4604191.gif,iSpatial Techno Solutions Pvt Ltd.,https://www.naukri.com/ispatial-techno-jobs-careers-2150204,https://www.ambitionbox.com/reviews/ispatial-techno-solutions-pvt-ltd-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,20  Reviews,4-10 Yrs,Not disclosed,Hyderabad/Secunderabad,Graduate degree in Data Science or another quantitative field is preferredPractical exp...,C++,MS SQL,Data modeling,MySQL,OLAP,Oracle,Business intelligence,Middleware,28 Days Ago
Sales Compensation Analyst,https://www.naukri.com/job-listings-sales-compensation-analyst-skillsoft-software-services-india-pvt-ltd-hyderabad-secunderabad-3-to-5-years-120124905324,https://img.naukimg.com/logo_images/groups/v1/4676811.gif,Skillsoft Software Services,https://www.naukri.com/skillsoft-services-jobs-careers-2902934,https://www.ambitionbox.com/reviews/skillsoft-software-services-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.3,32  Reviews,3-5 Yrs,Not disclosed,Hyderabad/Secunderabad,SKILLS & QUALIFICATIONS: . Bachelors Degree in Business or related area High level of a...,Sales,global sales,leadership development,project execution,performance management,digital transformation,sales analysis,Development,19 Days Ago
Senior Machine Learning Engineer,https://www.naukri.com/job-listings-senior-machine-learning-engineer-microsoft-india-r-and-d-pvt-ltd-hyderabad-secunderabad-5-to-8-years-040124501076,https://img.naukimg.com/logo_images/groups/v1/614576.gif,Microsoft,https://www.naukri.com/microsoft-jobs-careers-2265,https://www.ambitionbox.com/reviews/microsoft-corporation-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,1372  Reviews,5-8 Yrs,Not disclosed,Hyderabad/Secunderabad,Strongly believe that data is an asset that must be accessible to . ever . member of th...,Statistical modeling,data science,spark,MS Outlook,Machine learning,Windows,microsoft,big data,26 Days Ago
Senior Data & Applied Scientist,https://www.naukri.com/job-listings-senior-data-applied-scientist-microsoft-india-r-and-d-pvt-ltd-hyderabad-secunderabad-4-to-8-years-040124501074,https://img.naukimg.com/logo_images/groups/v1/614576.gif,Microsoft,https://www.naukri.com/microsoft-jobs-careers-2265,https://www.ambitionbox.com/reviews/microsoft-corporation-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,1372  Reviews,4-8 Yrs,Not disclosed,Hyderabad/Secunderabad,. We are hiring a data scientist with experience in . data management . and developing ...,deep learning,Data analysis,data science,Data management,Analytical,MS Outlook,Machine learning,Windows,26 Days Ago
Data & Analytics Manager,https://www.naukri.com/job-listings-data-analytics-manager-microsoft-india-r-and-d-pvt-ltd-hyderabad-secunderabad-8-to-9-years-030124501243,https://img.naukimg.com/logo_images/groups/v1/614576.gif,Microsoft,https://www.naukri.com/microsoft-jobs-careers-2265,https://www.ambitionbox.com/reviews/microsoft-corporation-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,1372  Reviews,8-9 Yrs,Not disclosed,Hyderabad/Secunderabad,Bachelor s degree in computer science (or) similar stream Proven track record of large-...,Supply chain,Computer science,Spare parts,Demand forecasting,Strategic sourcing,Data analytics,Subject matter expertise,microsoft,27 Days Ago
Data Engineer - Service Assurance,https://www.naukri.com/job-listings-data-engineer-service-assurance-cirruslabs-private-limited-hyderabad-secunderabad-5-to-10-years-030124500779,,Cirruslabs,https://www.naukri.com/cirruslabs-jobs-careers-4991386,https://www.ambitionbox.com/reviews/cirruslabs-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.6,14  Reviews,5-10 Yrs,Not disclosed,Hyderabad/Secunderabad,"5+ years of experience cloud analytics (GCP, AWS or Azure) . 8+ years of experience wit...",Architecture,Coding,GCP,Analytical,Data collection,Troubleshooting,Information technology,SQL,27 Days Ago
Senior Data Scientist,https://www.naukri.com/job-listings-senior-data-scientist-microsoft-india-r-and-d-pvt-ltd-hyderabad-secunderabad-10-to-12-years-020124500865,https://img.naukimg.com/logo_images/groups/v1/614576.gif,Microsoft,https://www.naukri.com/microsoft-jobs-careers-2265,https://www.ambitionbox.com/reviews/microsoft-corporation-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,1372  Reviews,10-12 Yrs,Not disclosed,Hyderabad/Secunderabad,"Bachelors or Masters degree in Computer Science, Statistics, Mathematics, or a related ...",Computer science,Product quality,data science,Analytical,Software Development Manager,Debugging,microsoft,Web content,28 Days Ago
Senior Data Engineer,https://www.naukri.com/job-listings-senior-data-engineer-microsoft-india-r-and-d-pvt-ltd-hyderabad-secunderabad-8-to-9-years-020124500863,https://img.naukimg.com/logo_images/groups/v1/614576.gif,Microsoft,https://www.naukri.com/microsoft-jobs-careers-2265,https://www.ambitionbox.com/reviews/microsoft-corporation-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,1372  Reviews,8-9 Yrs,Not disclosed,Hyderabad/Secunderabad,"Required Qualifications: . Bachelors Degree in Computer Science, Data Science, Mathemat...",Supply chain,Computer science,Cloud computing,C++,Software design,Machine learning,Javascript,PLSQL,28 Days Ago
Senior Data Scientist,https://www.naukri.com/job-listings-senior-data-scientist-vichara-technologies-pune-jaipur-delhi-ncr-6-to-11-years-090523010288,https://img.naukimg.com/logo_images/groups/v1/244948.gif,Vichara Technologies,https://www.naukri.com/vichara-technologies-jobs-careers-29633,https://www.ambitionbox.com/reviews/vichara-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,41  Reviews,6-11 Yrs,20-35 Lacs PA,"Hybrid - Pune, Jaipur, Delhi / NCR",Develop AI based solution to Automate data extraction and processing of financial data ...,generative AI,LLM,Data Science,openAI,Python,Tensorflow,C#,Natural Language Processing,1 Day Ago
Senior Data Engineer,https://www.naukri.com/job-listings-senior-data-engineer-adatis-india-pune-4-to-9-years-150124003081,,Adatis India,https://www.naukri.com/adatis-india-jobs-careers-5921404,,,,4-9 Yrs,10-16 Lacs PA,Hybrid - Pune(Kalyani Nagar),"Hands on experience on MS Azure Services with Developing, Deploying & configuring.Azure...",Azure Data Factory,Data Warehousing,Azure Synapse,Azure Data Warehouse,Azure Databricks,Azure Data Lake,Azure Analysis Services,SQL Azure,16 Days Ago
Manager / Principal / Senior Statistical Programmer - Remote,https://www.naukri.com/job-listings-manager-principal-senior-statistical-programmer-remote-the-whiteboard-pune-maharashtra-6-to-11-years-080124003624,,The Whiteboard,https://www.naukri.com/the-whiteboard-jobs-careers-5820858,,,,6-11 Yrs,Not disclosed,Remote,One of our clients is looking for. 6-12 Years in Statistical Programming Experience in ...,Cdisc,Statistical Programming,Sdtm,Adam,Tables,SAS Macros,Biostatistics,SAS Graph,23 Days Ago
Fullstack Engineer,https://www.naukri.com/job-listings-fullstack-engineer-neoskills-technology-pune-maharashtra-2-to-7-years-060124005994,,Neoskills Technology,https://www.naukri.com/neoskills-technology-jobs-careers-5295884,https://www.ambitionbox.com/reviews/neoskills-technology-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,5,2  Reviews,2-7 Yrs,3.25-8 Lacs PA,"Pune, Maharashtra",Develops applications and systems that utilize AI to improve performance and efficiency...,Data Science,Machine Learning,AWS,Azure Devops,Python,Microsoft Azure,Devops,Data,24 Days Ago
Data Analyst,https://www.naukri.com/job-listings-data-analyst-chandukaka-saraf-and-sons-pune-maharashtra-2-to-4-years-040124005648,,Chandukaka Saraf And Sons,https://www.naukri.com/chandukaka-saraf-and-sons-jobs-careers-3825882,https://www.ambitionbox.com/reviews/chandukaka-saraf-and-sons-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.1,55  Reviews,2-4 Yrs,"50,000-3 Lacs PA","Pune, Maharashtra",Good in designing data visualization dashboards using Power BI / Tableau. Strong Data M...,AQdvance,SQL,Data,Data analysis,,,,,27 Days Ago
Business Analyst,https://www.naukri.com/job-listings-business-analyst-ryan-india-tax-services-hyderabad-4-to-8-years-231223005199,https://img.naukimg.com/logo_images/groups/v1/4624087.gif,Ryan India Tax Services,https://www.naukri.com/ryan-india-tax-services-jobs-careers-1658882,https://www.ambitionbox.com/reviews/ryan-llc-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.6,359  Reviews,4-8 Yrs,Not disclosed,Hybrid - Hyderabad,Apply to our career site using the linkhttps://ryan.wd1.myworkdayjobs.com/Experienced-P...,VBA,SQL Queries,Advanced Excel,SQL,Query,Business analysis,Excel,,27 Days Ago
Senior Data Scientist (4+ Years),https://www.naukri.com/job-listings-senior-data-scientist-4-years-pranathi-software-services-hyderabad-telangana-4-to-7-years-211223011392,,Pranathi Software Services,https://www.naukri.com/pranathi-services-jobs-careers-843039,https://www.ambitionbox.com/reviews/pranathi-software-services-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.6,10  Reviews,4-7 Yrs,Not disclosed,"Hyderabad, Telangana(Begumpet)","Experience with building predictive statistical, behavioral or other models via supervi...",Natural Language Processing,Machine Learning,Deep Learning,Processing,Data,Languages,Senior,Process,21 Days Ago
Data Scientist,https://www.naukri.com/job-listings-data-scientist-tror-private-limited-hyderabad-6-to-11-years-130124001667,,Tror,https://www.naukri.com/tror-jobs-careers-5546208,,,,6-11 Yrs,Not disclosed,Hyderabad(Kondapur),Tror is actively looking for a highly skilled Senior Data Scientist with a minimum of 6...,Large language models,Natural Language Processing,Computer Vision,Python,Data Science,Data,Computer,Process,18 Days Ago
Business Analyst,https://www.naukri.com/job-listings-business-analyst-pilog-india-private-limited-hyderabad-5-to-10-years-110124008825,,PiLog,https://www.naukri.com/pilog-jobs-careers-1698352,https://www.ambitionbox.com/reviews/pilog-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.4,32  Reviews,5-10 Yrs,Not disclosed,Hyderabad(Gachibowli),Business Analyst Functions :Responsible for identifying business requirements and proc...,Process Improvement,Business Analysis,Business Requirements,Lean,MS Visio,Business Process Modeling,SME,business analyst,19 Days Ago
GCP operations Lead,https://www.naukri.com/job-listings-gcp-operations-lead-mumba-technologies-hyderabad-telangana-8-to-13-years-110124007965,,Mumba Technologies,https://www.naukri.com/mumba-technologies-jobs-careers-6254104,,,,8-13 Yrs,Not disclosed,Remote,"Bachelor degree in computer science, information technology, or a related field (Master...",Cloud Security,Automation,GCP,Infrastructure Management,Disaster Recovery,Devops,Cloud,Operations,20 Days Ago
Business Analyst,https://www.naukri.com/job-listings-business-analyst-dhanush-infotech-hyderabad-2-to-3-years-110124007838,https://img.naukimg.com/logo_images/groups/v1/1384050.gif,Dhanush Infotech,https://www.naukri.com/dhanush-infotech-jobs-careers-210963,https://www.ambitionbox.com/reviews/dhanush-infotech-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.4,76  Reviews,2-3 Yrs,5-7 Lacs PA,Hyderabad,"Role & responsibilities  Gap analysis, requirement gathering and preparing BRDGood docu...",E-learning,Documentation,Client Communication,Good English Communication,Brd,Gap Analysis,Uml Diagrams,Requirement Gathering,20 Days Ago
Data Engineer(AWS),https://www.naukri.com/job-listings-data-engineer-aws-streamforce-solutions-hyderabad-5-to-10-years-110124006382,,Streamforce Solutions,https://www.naukri.com/streamforce-solutions-jobs-careers-6138926,,,,5-10 Yrs,Not disclosed,Remote,Position Overview: . As a Data Engineer with over 5 years of experience on the AWS plat...,AWS services,Big Data Technologies,Python,SQL,Data Engineering,Big Data,Data,AWS,20 Days Ago
Data Scientist,https://www.naukri.com/job-listings-data-scientist-tetra-connects-hyderabad-7-to-12-years-110124000043,,Tetra Connects,https://www.naukri.com/tetra-connects-jobs-careers-124017742,,,,7-12 Yrs,30-40 Lacs PA,Remote,"Requirements :1. LLM, LangChain, LangSmith, Prompt Engineering 2. Gen AI - GPT, Transfo...",Machine Learning,Mixtral models,LLM,LangSmith,MLM,Gemini Models,NLP Stack,NLP,20 Days Ago
Business Consultant,https://www.naukri.com/job-listings-business-consultant-openplay-hyderabad-telangana-1-to-4-years-100124009709,https://img.naukimg.com/logo_images/groups/v1/4603337.gif,Openplay,https://www.naukri.com/innopark-jobs-careers-650423,https://www.ambitionbox.com/reviews/innopark-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,19  Reviews,1-4 Yrs,Not disclosed,"Hyderabad, Telangana","1 to 3 years of work experience, candidates with prior management consulting experience...",Analytics,Excel,Power Bi,Tableau,SQL,Python,Bi,Consulting,20 Days Ago
Master Data Analyst,https://www.naukri.com/job-listings-master-data-analyst-pilog-india-private-limited-hyderabad-4-to-9-years-090124008012,,PiLog,https://www.naukri.com/pilog-jobs-careers-1698352,https://www.ambitionbox.com/reviews/pilog-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.4,32  Reviews,4-9 Yrs,Not disclosed,Hyderabad(Gachibowli),"Bachelors / Masters degree in Computer Science, Information Systems, or related field U...",Data Management,Data Quality,Master Data Management,SAP ERP,Enterprise Asset Management,Ontology,Power Point Presentation,Master Data,22 Days Ago
Practice Lead - Data Engineering,https://www.naukri.com/job-listings-practice-lead-data-engineering-evoke-technologies-hyderabad-telangana-15-to-24-years-090124007760,https://img.naukimg.com/logo_images/groups/v1/4557616.gif,Evoke Technologies,https://www.naukri.com/evoke-technologies-jobs-careers-12592,https://www.ambitionbox.com/reviews/evoke-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,199  Reviews,15-24 Yrs,Not disclosed,"Hyderabad, Telangana",Role & responsibilities  Work closely with Practice Head / CXO and sales team in identi...,Azure Synapse,Snowflake,Big Data,Data Modeling,ETL,Data,Data Engineering,Microsoft Azure,22 Days Ago
BI Lead/Architect,https://www.naukri.com/job-listings-bi-lead-architect-technogen-hyderabad-8-to-11-years-090124007549,https://img.naukimg.com/logo_images/groups/v1/4634119.gif,Technogen,https://www.naukri.com/technogen-jobs-careers-829529,https://www.ambitionbox.com/reviews/technogen-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,43  Reviews,8-11 Yrs,Not disclosed,Hyderabad,Focused one-on-one meetings with your manager. Access to mentorship opportunities. Netw...,Schema,Tableau,sql,Bi,Architecture,,,,21 Days Ago
Business Intelligence Engineer,https://www.naukri.com/job-listings-business-intelligence-engineer-triniti-advanced-software-labs-hyderabad-5-to-10-years-090124006241,https://img.naukimg.com/logo_images/groups/v1/4635739.gif,Triniti Advanced Software Labs,https://www.naukri.com/triniti-advanced-labs-jobs-careers-14208,https://www.ambitionbox.com/reviews/triniti-advanced-software-labs-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.6,30  Reviews,5-10 Yrs,Not disclosed,Hyderabad,Experience: 5 to 10 Years,R,Spotfire Report Development,Graphical Representations,Python,Data Analysis and Interpretation,business decision-making,Intelligence,Business intelligence,19 Days Ago
Data Analyst + BI,https://www.naukri.com/job-listings-data-analyst-bi-technogen-inc-hyderabad-telangana-6-to-8-years-080124006262,https://img.naukimg.com/logo_images/groups/v1/4634119.gif,Technogen.Inc,https://www.naukri.com/technogen-jobs-careers-829529,https://www.ambitionbox.com/reviews/technogen-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,43  Reviews,6-8 Yrs,Not disclosed,"Hybrid - Hyderabad, Telangana",Preferred candidate profile . .,Data analyst,RPA,etl,AWS,Tableau,sql,Data analysis,Data,21 Days Ago
"Sr Business Intelligence Analyst (Adv Excel, VBA, Macros, Power BI)",https://www.naukri.com/job-listings-sr-business-intelligence-analyst-adv-excel-vba-macros-power-bi-diebold-hyderabad-telangana-4-to-8-years-080124005699,https://img.naukimg.com/logo_images/groups/v1/3500806.gif,Diebold,https://www.naukri.com/diebold-jobs-careers-75389,https://www.ambitionbox.com/reviews/diebold-nixdorf-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,509  Reviews,4-8 Yrs,Not disclosed,"Hyderabad, Telangana",Required Qualifications: . Diploma or equivalent work experience requiredMinimum of 4-6...,Advanced Excel,Excel,VBA,Power Bi,Macros,Adv,Advexcel,Business analysis,22 Days Ago
Senior Machine Learning Engineer,https://www.naukri.com/job-listings-senior-machine-learning-engineer-decision-point-gurugram-haryana-chennai-tamil-nadu-2-to-7-years-080124005339,,Decision Point,https://www.naukri.com/decision-point-jobs-careers-5395270,https://www.ambitionbox.com/reviews/decision-point-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,72  Reviews,2-7 Yrs,15-25 Lacs PA,"Gurugram, Haryana, Chennai, Tamil Nadu",Projects at Decision PointA few examples of past and current projects at Decision Point...,Data Science,Market Mix Modelling,Time Series Analysis,Machine Learning,Python,Analysis,Data,Time series,22 Days Ago
RealPage Inc - Hiring Technical Business Analyst ( Strong in API ),https://www.naukri.com/job-listings-realpage-inc-hiring-technical-business-analyst-strong-in-api-realpage-hyderabad-telangana-5-to-9-years-080124002519,,Realpage,https://www.naukri.com/realpage-jobs-careers-250909,https://www.ambitionbox.com/reviews/realpage-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,378  Reviews,5-9 Yrs,Not disclosed,"Hybrid - Hyderabad, Telangana","Proven experience as a Business Analyst, specifically working with APIsExperience with ...",Product Documentation,Api Documentation,Technical Business Analyst,Technical Documentation,Agile Methodology,User Documentation,Api Design And Development,user stories,23 Days Ago
Lead Data Analyst,https://www.naukri.com/job-listings-lead-data-analyst-technogen-hyderabad-telangana-8-to-13-years-080124000979,https://img.naukimg.com/logo_images/groups/v1/4634119.gif,Technogen,https://www.naukri.com/technogen-jobs-careers-829529,https://www.ambitionbox.com/reviews/technogen-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,43  Reviews,8-13 Yrs,Not disclosed,"Hybrid - Hyderabad, Telangana",. Masters degree in computer science or engineeringCandidate should be able to troubles...,BFSI,Data Analysis,ETL,Python,SQL,AWS,Data,Analysis,21 Days Ago
MSBI Lead,https://www.naukri.com/job-listings-msbi-lead-technovert-solutions-hyderabad-10-to-12-years-040124007036,https://www.naukri.com/hotjobs/images/v3/technjun15.gif,Technovert Solutions,https://www.naukri.com/technovert-solutions-jobs-careers-1356130,https://www.ambitionbox.com/reviews/technovert-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.7,56  Reviews,10-12 Yrs,Not disclosed,Hyderabad,"Responsibilities: Build data ingestion, data integration and data pipelines for variou...",Data Analysis,Data Modeling,SSIS,SQL,Data Vault,SQL Server Integration Services,Data Warehousing,Data,27 Days Ago
Lead Azure Data Engineer,https://www.naukri.com/job-listings-lead-azure-data-engineer-technovert-solutions-hyderabad-7-to-10-years-040124006916,https://img.naukimg.com/logo_images/groups/v1/4634159.gif,Technovert Solutions,https://www.naukri.com/technovert-solutions-jobs-careers-1356130,https://www.ambitionbox.com/reviews/technovert-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.7,56  Reviews,7-10 Yrs,Not disclosed,Hyderabad,"Proven experience as a Data Engineer or similar role, with expertise in Azure data serv...",Azure Data Factory,Azure Synapse,Data Warehousing,Data Modeling,SQL,Data Engineering,Azure Data Lake,Azure Databricks,27 Days Ago
Senior Data Engineer,https://www.naukri.com/job-listings-senior-data-engineer-credera-hyderabad-telangana-5-to-9-years-040124006084,https://img.naukimg.com/logo_images/groups/v1/3078554.gif,Credera,https://www.naukri.com/areteans-jobs-careers-3827896,https://www.ambitionbox.com/reviews/areteans-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,86  Reviews,5-9 Yrs,Not disclosed,"Hybrid - Hyderabad, Telangana","Required Skills: . Must have 5+ years of experience in database development, particular...",Data Pipeline,SQL,Python,Data,Senior,Pipeline,,,21 Days Ago
Practice Lead Data Science (AI/ML),https://www.naukri.com/job-listings-practice-lead-data-science-ai-ml-people-tech-hyderabad-12-to-22-years-030124008746,https://img.naukimg.com/logo_images/groups/v1/658378.gif,People Tech,https://www.naukri.com/people-tech-jobs-careers-688197,https://www.ambitionbox.com/reviews/people-tech-group-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3,337  Reviews,12-22 Yrs,Not disclosed,Hyderabad,"Must provide leadership and management for the assigned practice, and is expected to de...",Presales,Data Science,Data Modelling,data analysis,Go to Market strategy,Bigdata Technologies,Machine Learning,Deep Learning,27 Days Ago
Data Analyst,https://www.naukri.com/job-listings-data-analyst-brane-enterprises-hyderabad-telangana-2-to-4-years-030124008352,https://img.naukimg.com/logo_images/groups/v1/3339770.gif,Brane Enterprises,https://www.naukri.com/brane-enterprises-jobs-careers-4126940,https://www.ambitionbox.com/reviews/brane-enterprises-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.3,184  Reviews,2-4 Yrs,Not disclosed,"Hyderabad, Telangana","Requirements: . Bachelors degree in computer science, Statistics, Mathematics, or relat...",NLP,Advance Sql,AI,ML,Python,SQL,Artificial Intelligence,Data,27 Days Ago
Sr Qlik Developers,https://www.naukri.com/job-listings-sr-qlik-developers-aci-global-business-services-hyderabad-telangana-10-to-14-years-011223006690,,ACI Global Business Services,https://www.naukri.com/aci-global-business-services-jobs-careers-870668,https://www.ambitionbox.com/reviews/aci-global-business-services-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.6,7  Reviews,10-14 Yrs,12-22 Lacs PA,"Hyderabad, Telangana(Madhapur)","Job Requirements, Skills, Education and Experience: . Bachelors degree in Computer Scie...",Nprinting,Integrating data from multiple data sources into a QlikView Data Model,QlikView Dashboard Design & Development,QlikView,Qlik Sense & N-Printing,Good knowledge of SQL,Social Media content,API extensions,21 Days Ago
