title,title href,logoImage src,comp-name,comp-name href,rating href,main-2,review,expwdth,ni-job-tuple-icon,locWdth,job-desc,dot-gt,dot-gt 2,dot-gt 3,dot-gt 4,dot-gt 5,dot-gt 6,dot-gt 7,dot-gt 8,job-post-day
Network Architect,https://www.naukri.com/job-listings-network-architect-sas-research-and-development-sas-r-d-pune-maharashtra-7-to-12-years-100124008456,https://img.naukimg.com/logo_images/groups/v1/4624539.gif,SAS Research and Development (SAS R&D),https://www.naukri.com/sas-research-and-development-sas-r-d-jobs-careers-7366,https://www.ambitionbox.com/reviews/sas-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,125  Reviews,7-12 Yrs,Not disclosed,"Hybrid - Pune, Maharashtra",Preference for experience with Cygna Labs / BT Diamond IP and Sapphire or similar produ...,DNS,Infoblox,DHCP,DDI,Network Architecture,Architecture,Networking,,21 Days Ago
Fujitsu hiring For NOC architect,https://www.naukri.com/job-listings-fujitsu-hiring-for-noc-architect-fujitsu-pune-maharashtra-9-to-14-years-100124007523,https://img.naukimg.com/logo_images/groups/v1/238374.gif,Fujitsu,https://www.naukri.com/fujitsu-jobs-careers-65013,https://www.ambitionbox.com/reviews/fujitsu-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,1656  Reviews,9-14 Yrs,Not disclosed,"Hybrid - Pune, Maharashtra","As a NOC Architect, you will play a critical role in designing and maintaining the infr...",NOC Operations,Cyber Security,Network Operations,Cisco Certified,Design And Implementation,Design,Hiring,Cisco,21 Days Ago
RNO Engineer in Gujarat and Maharashtra,https://www.naukri.com/job-listings-rno-engineer-in-gujarat-and-maharashtra-accord-synergy-limited-pune-maharashtra-ahmedabad-gujarat-4-to-7-years-100124004984,https://img.naukimg.com/logo_images/groups/v1/1933824.gif,Accord Synergy Limited,https://www.naukri.com/accord-synergy-jobs-careers-1793212,https://www.ambitionbox.com/reviews/accord-synergy-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,188  Reviews,4-7 Yrs,3.5-4 Lacs PA,"Pune, Maharashtra, Ahmedabad, Gujarat",Testing a new or existing Cellular Network Cluster City Highway IBS for Good Network Pe...,RF DATA ANALYSER,RF Optimization,SCFT,Tems Investigation,Xcal,Tems,Data,Rno,21 Days Ago
IT Support Engineer,https://www.naukri.com/job-listings-it-support-engineer-platform9-systems-pune-5-to-10-years-090124500977,,Platform9 Systems,https://www.naukri.com/platform9-systems-jobs-careers-5573824,,,,5-10 Yrs,Not disclosed,Pune,Preferred Skills Qualifications: . 5 to 10 years of experience as an IT support enginee...,VMware,Ticketing,QOS,VPN,Configuration management,SOC,IT support,Customer support,21 Days Ago
Opportunity For SW Qualification Test Engineer,https://www.naukri.com/job-listings-opportunity-for-sw-qualification-test-engineer-hinduja-tech-pune-maharashtra-3-to-6-years-061223010715,https://img.naukimg.com/logo_images/groups/v1/2814.gif,Hinduja Tech,https://www.naukri.com/hinduja-tech-jobs-careers-1424,https://www.ambitionbox.com/reviews/hinduja-group-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,200  Reviews,3-6 Yrs,4.75-8 Lacs PA,"Pune, Maharashtra",We are looking for candidate with good knowledge in SW Qualification Testing. . SWE.6 -...,Black Box Testing,White Box Testing,testing,Software testing,Box,SW,White box,Black Box,13 Days Ago
ETS Systems Engineer - SCADA,https://www.naukri.com/job-listings-ets-systems-engineer-scada-copeland-pune-5-to-7-years-040124501548,,Copeland,https://www.naukri.com/copeland-jobs-careers-3700540,https://www.ambitionbox.com/reviews/copeland-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,241  Reviews,5-7 Yrs,Not disclosed,Pune,This role will work independently and as a part of a team to design & engineer t...,System architecture,Adobe Acrobat,RTU,Application programming,SAT,Control valves,Instrumentation,Life sciences,26 Days Ago
ETS Systems Engineer,https://www.naukri.com/job-listings-ets-systems-engineer-copeland-pune-3-to-5-years-040124501547,,Copeland,https://www.naukri.com/copeland-jobs-careers-3700540,https://www.ambitionbox.com/reviews/copeland-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,241  Reviews,3-5 Yrs,Not disclosed,Pune,Minimum 3-5 years experience in Engineering of RTU / SCADA / Flow products & Systems . ...,System architecture,RTU,Power distribution,SAT,Control valves,Instrumentation,Life sciences,Windows,26 Days Ago
Senior Network Engineer,https://www.naukri.com/job-listings-senior-network-engineer-heroic-cybersecurity-pune-5-to-9-years-040124501490,,Heroic Cybersecurity,https://www.naukri.com/heroic-cybersecurity-jobs-careers-5165102,,,,5-9 Yrs,Not disclosed,Pune,The Senior Network Engineer must be a proven networking expert with cybersecurity exper...,Wireless,Networking,WAN,VPN,LAN,DNS,Network security,cisco,26 Days Ago
Sr. Network Engineer,https://www.naukri.com/job-listings-sr-network-engineer-the-product-guys-pune-10-to-20-years-040124501007,,The Product Guys,https://www.naukri.com/the-product-guys-jobs-careers-123615443,https://www.ambitionbox.com/reviews/the-product-guys-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3,2  Reviews,10-20 Yrs,Not disclosed,Pune,". Has experience deploying physical network and security devices, as well as cloud . ne...",TCP,MS SQL,Networking,Coding,MySQL,DNS,Network security,CRM,26 Days Ago
Full Stack Developer,https://www.naukri.com/job-listings-full-stack-developer-scriptshub-technologies-global-pune-maharashtra-3-to-4-years-040124005049,https://img.naukimg.com/logo_images/groups/v1/3084278.gif,Scriptshub Technologies Global,https://www.naukri.com/scriptshub-technologies-jobs-careers-3834512,https://www.ambitionbox.com/reviews/scriptshub-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,16  Reviews,3-4 Yrs,Not disclosed,"Pune, Maharashtra(Wakad)","As a Senior Full Stack Developer at Scriptshub, you will lead the design, development, ...",ReactJS,Postgresql,NodeJS,Development,Node.js,Stack,React.js,Full Stack,27 Days Ago
Embedded Hardware Engineer,https://www.naukri.com/job-listings-embedded-hardware-engineer-zeus-numerix-pune-1-to-3-years-030124501294,,Zeus Numerix,https://www.naukri.com/zeus-numerix-jobs-careers-5211262,https://www.ambitionbox.com/reviews/zeus-numerix-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,17  Reviews,1-3 Yrs,Not disclosed,Pune,Experience with Buiding PCB schematic . Strong verbal and written communication skills ...,Mechatronics,Communication protocols,Microprocessors,Debugging,Electronics,Instrumentation,UART,SPI,27 Days Ago
Senior Data Center Administrator,https://www.naukri.com/job-listings-senior-data-center-administrator-sourceright-technologies-india-private-limited-pune-5-to-7-years-030124500054,,Sourceright Technologies (india),https://www.naukri.com/sourceright-technologies-india-jobs-careers-6903099,,,,5-7 Yrs,Not disclosed,Pune,Compulsory Certifications: CCNA & MCSA / MCSE . Must have hands-on experience in config...,VMware,WSUS,VSphere,DNS,Network management,Management,microsoft,CCNA,28 Days Ago
Junior Data Center Administrator,https://www.naukri.com/job-listings-junior-data-center-administrator-sourceright-technologies-india-private-limited-pune-4-to-10-years-030124500051,,Sourceright Technologies (india),https://www.naukri.com/sourceright-technologies-india-jobs-careers-6903099,,,,4-10 Yrs,Not disclosed,Pune,"hands-on experience in configuring and managing   LAN Networks, firewalls, Microsof...",VMware,WSUS,LAN management,DNS,microsoft,CCNA,Data Center Administrator,Management,28 Days Ago
Java Full Stack Developer,https://www.naukri.com/job-listings-java-full-stack-developer-nitor-infotech-pune-maharashtra-4-to-7-years-030124009102,https://img.naukimg.com/logo_images/groups/v1/534960.gif,Nitor,https://www.naukri.com/nitor-jobs-careers-798534,https://www.ambitionbox.com/reviews/nitor-infotech-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,122  Reviews,4-7 Yrs,Not disclosed,"Pune, Maharashtra","Create and maintain technical documentation for code, architecture, and deployment proc...",Java Fullstack,React.Js,Vue.Js,Stack,Full Stack,Java,Development,,27 Days Ago
Automation Engineer,https://www.naukri.com/job-listings-automation-engineer-edifice-automation-pvt-ltd-pune-0-to-2-years-030124006278,,Edifice Automation,https://www.naukri.com/edifice-automation-jobs-careers-6609146,,,,0-2 Yrs,1.5-3 Lacs PA,Pune(Katraj Kondhwa Road),PLC and HMI programming and support will be the primary tasks As a member of a small te...,Plc - Scada Programming,Automation Engineering,Industrial Automation,PLC,Instrumentation,Ladder Logic,Modbus,Factory Automation,28 Days Ago
VMWare Linux SME,https://www.naukri.com/job-listings-vmware-linux-sme-phygital-insights-pune-6-to-8-years-020124501759,,Phygital Insights,https://www.naukri.com/phygital-insights-jobs-careers-5994182,https://www.ambitionbox.com/reviews/phygital-insights-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,11  Reviews,6-8 Yrs,Not disclosed,Pune,6 to 8 Years Of Relevant Experience    Redhat Linux L2 Administration with certificati...,Unix,VMware,Automation,LDAP,Solaris,Disaster recovery,Veritas,Oracle,28 Days Ago
Network Engineering - L2 ( SD WAN ),https://www.naukri.com/job-listings-network-engineering-l2-sd-wan-neev-group-of-companies-pune-5-to-8-years-020124500984,,Neev Group Of Companies,https://www.naukri.com/neev-group-of-companies-jobs-careers-218262,,,,5-8 Yrs,Not disclosed,Pune,We are currently looking for a highly skilled and experienced Network Engineer at Level...,Networking,QOS,WAN,Focus,Network engineering,Issue resolution,Deployment,Management,28 Days Ago
Urgently hiring - Sr. Network Engineer For Pune location,https://www.naukri.com/job-listings-urgently-hiring-sr-network-engineer-for-pune-location-polestar-consulting-pvt-ltd-pune-5-to-6-years-011123005748,,Polestar Consulting,https://www.naukri.com/polestar-consulting-jobs-careers-2184606,https://www.ambitionbox.com/reviews/polestar-consulting-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,37  Reviews,5-6 Yrs,Not disclosed,Pune,"Hands-on experience in configuration/trouble shooting Routers, L3 and L2, Core switches...",Router Configuration,Switch Configuration,Firewall Configuration,Firewall Management,Hiring,Switching,Firewall,SR,13 Days Ago
Nokia Deployer Node VM Engineer,https://www.naukri.com/job-listings-nokia-deployer-node-vm-engineer-scrimatec-it-solutions-pune-maharashtra-3-to-5-years-230124011340,,Scrimatec It Solutions,https://www.naukri.com/scrimatec-it-solutions-jobs-careers-123661501,https://www.ambitionbox.com/reviews/scrimatec-it-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.6,5  Reviews,3-5 Yrs,4-7 Lacs PA,"Pune, Maharashtra(Dighi)","Design, deploy, configure, and maintain Nokia Deployer Node VM solutions according to p...",virtualization,cloud-based virtualization,Nokia Deployer Node,Python,VM Instances,VM,Node,,7 Days Ago
Nokia NSP Cluster VM Engineer,https://www.naukri.com/job-listings-nokia-nsp-cluster-vm-engineer-scrimatec-it-solutions-pune-maharashtra-3-to-5-years-230124011332,,Scrimatec It Solutions,https://www.naukri.com/scrimatec-it-solutions-jobs-careers-123661501,https://www.ambitionbox.com/reviews/scrimatec-it-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.6,5  Reviews,3-5 Yrs,4-7 Lacs PA,"Pune, Maharashtra(Dighi)","Design, deploy, configure, and maintain Nokia NSP Cluster VM solutions according to pro...",cloud-based virtualization,Nokia Deployer Node,Python,virtualization,VM Instances,Node,VM,Clustering,7 Days Ago
NFVI Servers & Virtualization Layer-VNF Engineer,https://www.naukri.com/job-listings-nfvi-servers-virtualization-layer-vnf-engineer-scrimatec-it-solutions-pune-maharashtra-3-to-5-years-230124011319,,Scrimatec It Solutions,https://www.naukri.com/scrimatec-it-solutions-jobs-careers-123661501,https://www.ambitionbox.com/reviews/scrimatec-it-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.6,5  Reviews,3-5 Yrs,4.75-7 Lacs PA,"Pune, Maharashtra(Dighi)","Design, deploy, configure, and maintain the NFVI servers and virtualization of Virtual ...",Openstack,Virtualization,NFVI,Network Virtualization,Server,Serv,,,7 Days Ago
Nokia VSR-NRC VM Engineer,https://www.naukri.com/job-listings-nokia-vsr-nrc-vm-engineer-scrimatec-it-solutions-pune-maharashtra-6-to-8-years-160124005209,,Scrimatec It Solutions,https://www.naukri.com/scrimatec-it-solutions-jobs-careers-123661501,https://www.ambitionbox.com/reviews/scrimatec-it-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.6,5  Reviews,6-8 Yrs,5.5-9.5 Lacs PA,"Pune, Maharashtra(Dighi)","Design, deploy, configure, and maintain Nokia VSR-NRC VM solutions.Collaborate closely ...",VSR-NRC,virtualized,complex virtualized environments.,VM,VMs running VSR-NRC so,Virtualization,VMS,Environment,7 Days Ago
Canonical MAAS Engineer,https://www.naukri.com/job-listings-canonical-maas-engineer-scrimatec-it-solutions-pvt-ltd-pune-maharashtra-4-to-9-years-160124004924,,Scrimatec It Solutions Pvt Ltd,https://www.naukri.com/scrimatec-it-solutions-jobs-careers-123661501,https://www.ambitionbox.com/reviews/scrimatec-it-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.6,5  Reviews,4-9 Yrs,4.75-8 Lacs PA,"Pune, Maharashtra(Dighi)","Design, deploy, configure, and maintain Canonical MAAS infrastructure to manage bare-me...",Virtualization,KVM,Lxc,Linux Server Administration,Cloud Infrastructure,Linux server,Linux,Canon,15 Days Ago
Nokia NSP Engineer,https://www.naukri.com/job-listings-nokia-nsp-engineer-scrimatec-it-solutions-pvt-ltd-pune-maharashtra-2-to-5-years-160124004773,,Scrimatec It Solutions Pvt Ltd,https://www.naukri.com/scrimatec-it-solutions-jobs-careers-123661501,https://www.ambitionbox.com/reviews/scrimatec-it-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.6,5  Reviews,2-5 Yrs,4-6.5 Lacs PA,"Pune, Maharashtra(Dighi)","Design, deploy, configure, and maintain Nokia NSP solutions according to project requir...",Bash,Sdn,Cloud Native,Python,Cloud,Native,,,15 Days Ago
Network Analyst,https://www.naukri.com/job-listings-network-analyst-jade-global-software-pvt-ltd-pune-4-to-5-years-050124500240,https://img.naukimg.com/logo_images/groups/v1/2069076.gif,Jade Global,https://www.naukri.com/jade-global-jobs-careers-81371,https://www.ambitionbox.com/reviews/jade-global-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.7,214  Reviews,4-5 Yrs,Not disclosed,Pune,Skills and Experience . - Certification in Networking / Security / Cloud or similar tec...,Network administration,WAN,SOC,LAN,Network security,microsoft,CCNA,Information technology,25 Days Ago
ETS Systems Engineer - SCADA,https://www.naukri.com/job-listings-ets-systems-engineer-scada-emerson-innovation-center-pune-5-to-7-years-040124501256,https://img.naukimg.com/logo_images/groups/v1/2373670.gif,Emerson,https://www.naukri.com/emerson-jobs-careers-7118,https://www.ambitionbox.com/reviews/emerson-electric-co-dot-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,378  Reviews,5-7 Yrs,Not disclosed,Pune,Design documentation.     Maintain the skill level of the whole engineering...,System architecture,Adobe Acrobat,RTU,Application programming,SAT,Control valves,Instrumentation,Life sciences,26 Days Ago
ETS Systems Engineer,https://www.naukri.com/job-listings-ets-systems-engineer-emerson-innovation-center-pune-3-to-5-years-040124501255,https://img.naukimg.com/logo_images/groups/v1/2373670.gif,Emerson,https://www.naukri.com/emerson-jobs-careers-7118,https://www.ambitionbox.com/reviews/emerson-electric-co-dot-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,378  Reviews,3-5 Yrs,Not disclosed,Pune,Minimum 3-5 years experience in Engineering of RTU / SCADA / Flow products Systems . Pr...,System architecture,RTU,Power distribution,SAT,Control valves,Instrumentation,Life sciences,Windows,26 Days Ago
Datacenter CE Field Service Engineer,https://www.naukri.com/job-listings-datacenter-ce-field-service-engineer-microsoft-india-r-and-d-pvt-ltd-pune-5-to-7-years-020124501225,https://img.naukimg.com/logo_images/groups/v1/614576.gif,Microsoft,https://www.naukri.com/microsoft-jobs-careers-2265,https://www.ambitionbox.com/reviews/microsoft-corporation-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,1372  Reviews,5-7 Yrs,Not disclosed,Pune,Bachelor s Degree in mechanical or electrical engineering . 5+ year(s) industry experie...,RCA,Service level,Networking,Support services,Scheduling,Customer service,microsoft,Service quality,28 Days Ago
